MANDT,QMNUM,FENUM,COUNTER,QMART,PROZESSTYP,WERKS,OTGRP,AKZ,SKZ,ARCHIVFLAG,ORDERSTATECOMPL,ORDERDATE,UHRZEITORDER,DATECLOSED,KUNDEWUNSCHTERM,DOCKDATE,NO_DOCKING,RECEIVEDATE,REPDAUER,KALTAGE,AUFTRAGSENDESOLL,INITCOMMITDATE,FANUMBER,FADATE,FASTART,FAEND,RSENDE,WEBAZ,EINLAGERDATE,TAT,OVERDUE,AUSSONDERUNG,LABELPRINT,DELNOTENUMBER,DELNOTEPOSNR,SHIPTO,SHIPTO_NAME1,SHIPTO_NAME2,SHIPTO_NAME3,SHIPTO_STREET,SHIPTO_HOUSE_NUM,SHIPTO_POST_CODE,SHIPTO_CITY1,SHIPTO_SORT1,DELNOTEPRINT,READYTOSHIP,DELIVERDATE,QMEL_USR11,SLABEZ,VBELN,POSNR,VSBED,CUSTOMERGROUP,CUSTOMERGROUPWE,KUNDENNUMMER,RETOURE,PRCTR,PURCHASEORDER,PURCHASEORDER_I,PURCHASEORDER2,PURCHASEORDER2_I,PURCHASE_BNAME,QMFE_USR02,QMFE_USR03,VENDORNUMMER,VENDOR,PURCHASENUMBER,EBELP,ZYRMANO,VENDORDATE,VENDORRUECK,CTDISAPMATNUMMER,PARTNUMBERALC,PARTDESCR,TECHCODE,SYSTEMDESCR,KUNDETECHCODE,PRODATT8,PRODATT7,PS_PSP_PNR,NORMT,YIMP_HKZ3,HERSTELLER,EQUIPMENTNUMMER,SERIALMELD,SERIALREC,SERIALDELIVER,PARTNUMBEROUT,LIEFERLAGER,LIEFERWERK,VENDORPREIS,HSWAE,PRICE,WAERK,FAKTURAPREIS,WAERS,MATPREIS,MWAERS,MATRPEISSTAND,MSWAERS,LASTUPDATE,RECHNUMMER,FKSTK,RECHDATUM,AWB,SHIPPER,SHIPDATE,TRACKDATE,BREAKSTART,BREAKEND,BREAKDURATION,MNCODUNTERBR,MATXT,WBSTA,FCODE,FCODETEXT,FLAGE,FLAGETXT,FART,FARTTEXT,ERRORTEXT,FEHLER1,MATNR_OUT,PARTNUMBERIN,OBJNR,YLIEFVEND,YLIEFVENDPOS,YLIEFVENDVDAT,KOMPPREIS,KPWAERS,VKORG,VTWEG,SPART,ABGRU,BMENG,WKTNR,WKTPS,RESSORT,SERNRREC,SERNRLIF,RETOURE_POSNR,SERNRAUFNR,NLPTI,EXTKOSTLE,KDSACHBE,TRACKNVEND,TRACKDATEVEND,TKNUM,EXTI1,QMFE_USR08,MATNR_IN,ZX_DOCKDATE,ZX_LABELPRINT,ZX_DELIVERDATE,ROUTE,ZX_REMARKSRS,ZX_REMARKSVM,CCM_MATNO_01,CCM_MATNO_02,CCM_MATNO_03,CCM_VENDOR,CCM_VENDOR_ADR,CCM_VENDOR_INFO1,CCM_VENDOR_INFO2,CCM_ZINFO1,CCM_ZINFO2,CCM_ZINFO3,TANUM,EINLAGZT,DATUM_Q_FREI,UZEIT_Q_FREI,BSTNK,MELDPOS,LIKP_ERDAT,SERNP,TRACKTIME,AKZ_WE,CLOSED_EXCEPTION,KOSTV,PRCTR_UMSATZ,FAST_GOOD_PARTS,WORKSHOP_RATE,YMDS,GBSTK,FETXT,DATE_MOVED_ARCHIVTABLE
100,000313648297,1,1,Z1,T,1110,ZRL4L,I,AT,X,C,28-06-2024,09:10:46,19-07-2024,,03-07-2024,,04-07-2024,40,,27-08-2024,04-07-2024,000005649986,04-07-2024,,05-07-2024,23-08-2024,2,19-07-2024,13,0,,19-07-2024,0804556601,10,0000229595,ÖBB-Infrastruktur AG,Ferdinand Prinster,,Meisenweg 48,,9523,Villach,GSM-R (ÖBB),,04-07-2024,05-07-2024,,,0504413555,1000,01,0KQ,0KQ,0000120673,0851755372,0000011402,Prinster Ferdinand,,ÖBB,,,KTST01100912,,,,,0,,,,000000003900092205,KCQR05AA,BTS-R DM Fan Tray Assembly,TCNN,USP,,,,118,,,0001350158,000000020012100906,KTST01100912,KTST01100912,KCCA10004611,KCQR05AA,SWAP,1110,0,,55,EUR,77.89,EUR,0,,0,,02-08-2024,0910371125,C,31-07-2024,276696124172,"Federal Express Europe, Inc.",,08-07-2024,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),98,98-Assembly,20,20-other,C: NO FAILURE INFORMATION;CTDI: Baugruppe auf Kundenwunsch mit SWAP-Bestand getauscht;,,000000003900092205,KCQR05AA,QM000313648297,,0,,0,,1100,01,01,,1,0040000574,10310,,000000020012100906,000000020001575804,10,000000020001575801,,,229595,,,0003481425,0804556601,,000000003900092205,,,,FEDECO,,,,,,418847,416334,RMA FORMULAR PER EMAIL,HUYUNTING@MOBI-ANTENNA.COM,IQOR,,,0,,,,,0003136482970001,,ZSNR,08:37:00,I,,0000011402,0000011591,,9.55,MDS0002619228,B,,
100,000310177882,1,1,Z1,T,1610,ZRL4L,,IS,,O,20-10-2014,19:23:56,,,,,,17,,,,,,,,,6,,0,0,,,,0,0000228610,XPOLogistics,Batiment 5 - Distripole 3,SFR Réseau contact FATOU REIGNOUX,5 Rue Schengen,,91250,Tigery,SFR,,,,,,0500187301,1000,01,0SU,0SU,0000123140,,0000016408,DALKIA,,260299,,,,,,,,0,,,,000000003900082103,470246A.104,FLEXI EDGE SYSTEM MODULE NOKIA,TCNG,,,,,111,470246A.104,,HZZ01,,L1100422316,,,,,,0,,1,EUR,0,,0,,0,,18-09-2024,,,,,,,,,,0,,,,,,,,,,,,,,QM000310177882,,0,,0,,1600,01,01,,1,0040000444,7450,,,,0,,,,,,,,,,,,,,CTDI01,,,470246A....104,,,CKGMBHIC02,,BITTE REPAIRREPORTDATEN FÜLLEN,SFR TRIAL,ESMA11,,,0,,,,,0003101778820001,,ZSNR,,,,,0000016408,,0,,A,,
100,000310203770,1,1,Z1,T,1110,ZRL4L,,IS,,O,19-12-2014,13:50:59,,,,,,22,,,,,,,,,2,,0,0,,,,0,0000220765,TNT MWL,C/O Ericsson HWS,0172 292 5376,Gothaer Straße 2,2,40880,Ratingen,TNT MWL,,,,,,0500214186,1000,01,0EX,0EX,0000120277,,0000011402,000310203770,,2011130954,,,,,,,,0,,,,000000002900024678,15652,IDU 4x2Mbit/s np 23/26/38GHz,TCP0,,,,,54,15652,,H20002654,,,,,,,,0,,490,EUR,0,,0,,0,,18-09-2024,,,,,,,,,,0,,,,,,,,,,,,,,QM000310203770,,0,,0,,1100,01,01,,1,0040000182,10,,,,0,,,,220765,,,,,,,,,,DHLNAT,,,,,,,,,,,,,0,,,,,0003102037700001,,ZSNR,,,,,0000011402,,0,,C,,
100,000310830226,1,1,Z1,T,1110,ZSWUPDAT,YU,SW,,C,24-07-2018,16:37:27,28-09-2018,,25-09-2018,,27-09-2018,10,,09-10-2018,25-07-2018,000004625873,27-09-2018,,28-09-2018,05-10-2018,2,28-09-2018,4,0,,28-09-2018,,0,0000237488,ODC1 - AUFBER. / Auspacken,TEF Concorde Prüfservice,geht in die Werkstatt,Stephanstr. 4-8,,76316,Malsch,PRÜFSERVIC,,,,,,0500909002,1000,01,0TI,0TI,0000125991,0850633713,0000011415,000310830226,,,,,,,,,,0,,,,000000002900391003,81133 ALT,ONE425-4B AV2 4TE/b,TCS3,,,,,134,,,HZZ01,000000020002583998,T1651006386032014,T1651006386032014,,,SWAP,1110,0,,0,EUR,0,,0,,0,,18-09-2026,,C,,,,,,,,0,,,,DTAGC,Error Codes DTAG,56,56-Programm (Software),54,54-Falscher Softwarestand (SW-Release),SYSTEM-CHECK-DONE;PERMANENT-RUN-DONE 1h;RIM-CHECKED,,,71130PHX,QM000310830226,,0,,0,,1100,01,01,,1,0040000705,2390,,000000020002583998,,10,000000020002583998,,,,,,,,,000000003900102672,,,,SELFCO,,,,,,,,,,,,,0,,,,,0003108302260001,,ZSNR,,YU,,0000011415,0000011477,,36.44,,B,,
100,000310830226,2,1,Z1,T,1110,ZSWUPDAT,YU,SW,X,C,24-07-2018,16:37:27,27-07-2018,,23-07-2018,,25-07-2018,10,,03-08-2018,25-07-2018,000004582116,25-07-2018,,27-07-2018,01-08-2018,2,27-07-2018,5,0,,27-07-2018,0801208363,10,0000237488,ODC1 - AUFBER. / Auspacken,TEF Concorde Prüfservice,geht in die Werkstatt,Stephanstr. 4-8,,76316,Malsch,PRÜFSERVIC,,,25-07-2018,,,0500909002,2000,01,0TI,0TI,0000125991,0850588948,0000011415,000310830226,,,,,,,,,,0,,,,000000002900391003,81133 ALT,ONE425-4B AV2 4TE/b,TCS3,,,,,134,,,HZZ01,000000020002276581,T1650006386031404,T1650006386031404,T1650006386031404,81133 ALT,SWAP,1110,0,,0,EUR,0,,0,,0,,18-09-2026,,C,,,,,,,,0,,,C,DTAGC,Error Codes DTAG,56,56-Programm (Software),54,54-Falscher Softwarestand (SW-Release),SYSTEM-CHECK-DONE,SW,000000002900391003,81133 ALT,QM000310830226,,0,,0,,1100,01,01,,1,0040000705,2390,,000000020002276581,000000020002276581,10,000000020002276581,,,,,,,,,000000002900391003,,,,SELFCO,,,,,,,,,,,,,0,,,,,0003108302260002,,ZSNR,,YU,,0000011477,0000011477,,30.45,,B,,
100,000311405364,1,1,Z1,T,1110,ZSWUPDAT,WK,IS,X,C,16-01-2020,13:11:12,05-05-2025,,15-01-2020,,17-01-2020,10,,28-01-2020,16-01-2020,000004885073,17-01-2020,,05-05-2025,24-01-2020,2,05-05-2025,1327,999,,05-05-2025,0801923704,10,0000235800,ODC1 - AUFBER.,TEF Concorde Prüfservice,Prüfservice,Stephanstr.  4 - 8,,76316,Malsch,PRÜFSERVICE,,,17-01-2020,,,0501520094,1000,01,0TI,0TI,0000125991,0850913243,0000011402,000311405364,,,,,,,0000410553,C.R. & C. S.r.l.,4610149463,10,TEF-Concorde,17-01-2020,02-05-2025,000000003900102626,UKL50157/11L,MINI-LINK 6352 80/11L,TCP0,,,,,134,,,0020000013,000000020004105548,A2310G3T4Y,A2310G3T4Y,A2310G3T4Y,UKL50157/11L,SWAP,1110,0,EUR,0,EUR,0,,0,,0,,27-05-2025,,C,,,,,,,,0,,,C,,,,,,,Firmeninstandsetzung Retoure;Reparaturbericht nicht vorhanden,,000000003900102626,UKL50157/11L,QM000311405364,0801925817,10,17-01-2020,0,,1100,01,01,,1,0040000705,65160,,000000020004105548,000000020004105548,10,000000020004105548,,,,,,,,,000000003900102626,,,,SELFCO,,,,,,,,,,,,,0,,,,,0003114053640001,17-01-2020,ZSNR,,WK,,0000011402,0000011402,,0,,B,,
100,000311405371,1,1,Z1,T,1110,ZSWUPDAT,WK,IS,X,C,16-01-2020,13:15:09,05-05-2025,,15-01-2020,,17-01-2020,10,,28-01-2020,16-01-2020,000004885075,17-01-2020,,05-05-2025,24-01-2020,2,05-05-2025,1327,999,,05-05-2025,0801923729,10,0000235800,ODC1 - AUFBER.,TEF Concorde Prüfservice,Prüfservice,Stephanstr.  4 - 8,,76316,Malsch,PRÜFSERVICE,,,17-01-2020,,,0501520101,1000,01,0TI,0TI,0000125991,0850913245,0000011402,000311405371,,,,,,,0000410553,C.R. & C. S.r.l.,4610149463,20,TEF-Concorde,17-01-2020,02-05-2025,000000003900102625,UKL50157/11H,MINI-LINK 6352 80/11H,TCP0,,,,,134,,,0020000013,000000020004105521,A2310G3YSL,A2310G3YSL,A2310G3YSL,UKL50157/11H,SWAP,1110,0,EUR,0,EUR,0,,0,,0,,27-05-2025,,C,,,,,,,,0,,,C,,,,,,,Firmeninstandsetzung Retoure;Reparaturbericht nicht vorhanden,,000000003900102625,UKL50157/11H,QM000311405371,0801925817,20,17-01-2020,0,,1100,01,01,,1,0040000705,65150,,000000020004105521,000000020004105521,10,000000020004105521,,,,,,,,,000000003900102625,,,,SELFCO,,,,,,,,,,,,,0,,,,,0003114053710001,17-01-2020,ZSNR,,WK,,0000011402,0000011402,,0,,B,,
100,000311777435,1,1,Z1,T,1110,ZSWUPDAT,WM,GO,,C,08-09-2020,12:26:13,01-10-2020,,08-09-2020,,22-09-2020,3,,11-09-2020,08-09-2020,000005007200,22-09-2020,,01-10-2020,22-09-2020,1,01-10-2020,17,14,,01-10-2020,0802352756,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,08-09-2020,,,0501978102,1000,01,0DN,0DN,0000120891,0851044085,0000011419,000311777435,,Ringtausch PSM-Module,,,,,0000410452,ADTRAN Networks SE,4610163718,10,00248060,24-09-2020,01-10-2020,000000002900409257,1040800054-01,F8/PSM-DC4  HW-Rev. 1.01,TCX6,ADVA FSP3000 R7,TCX6,,,79,40375455,,0001350268,000000020002427569,LBADVA93174000065,LBADVA93174000065,LBADVA93174000065,1040800054-01,SWAP,1110,0,EUR,60.74,EUR,0,,0,,0,,18-09-2026,,,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,298,298-Baugruppe,019,019-defekt,Firmeninstandsetzung Retoure,,000000002900409257,1040800054-01,QM000311777435,0802388816,10,25-09-2020,0,,1100,01,01,,1,0040000294,99920,DTAG,000000020002427569,000000020002427569,10,000000020005021187,0000121467,D4ADNJ5900,H. WINTERHOLLER,##00340326850150643051,28-09-2020,0001714207,,,000000002900409257,,,,SELFCO,,,40375455,1040800054-01,,410452,410452,„DTAG RINGTAUSCH PSM MODULE HW,ANGEBEN,,,,0,,,,,0003117774350001,25-09-2020,ZSNR,,WM,,0000011419,0000011550,,0,MDS0001229770,B,,
100,000311777435,2,1,Z1,T,1110,ZSWUPDAT,WM,GO,X,C,08-09-2020,12:26:13,01-10-2020,,08-09-2020,,22-09-2020,3,,11-09-2020,08-09-2020,000005007208,22-09-2020,,01-10-2020,22-09-2020,1,01-10-2020,17,14,,01-10-2020,0802352757,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,16-09-2020,,,0501978102,2000,01,0DN,0DN,0000120891,0851044093,0000011419,000311777435,,Ringtausch PSM-Module,,,,,0000410452,ADTRAN Networks SE,4610163718,20,00248061,24-09-2020,01-10-2020,000000002900409257,1040800054-01,F8/PSM-DC4  HW-Rev. 1.01,TCX6,ADVA FSP3000 R7,TCX6,,,79,40375455,,0001350268,000000020002428181,LBADVA93174000130,LBADVA93174000130,LBADVA93174000130,1040800054-01,SWAP,1110,0,EUR,60.74,EUR,0,,0,,0,,18-09-2026,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,298,298-Baugruppe,019,019-defekt,Firmeninstandsetzung Retoure,,000000002900409257,1040800054-01,QM000311777435,0802388816,20,25-09-2020,0,,1100,01,01,,1,0040000294,99920,DTAG,000000020002428181,000000020002428181,10,000000020005021190,0000121467,D4ADNJ5900,H. WINTERHOLLER,##00340326850150643051,28-09-2020,,,,000000002900409257,,,,SELFCO,,,40375455,1040800054-01,,410452,410452,„DTAG RINGTAUSCH PSM MODULE HW,ANGEBEN,,,,0,,,,,0003117774350002,25-09-2020,ZSNR,,WM,,0000011419,0000011550,,0,MDS0001229768,B,,
100,000311777435,3,1,Z1,T,1110,ZSWUPDAT,WM,GO,X,C,08-09-2020,12:26:13,01-10-2020,,08-09-2020,,22-09-2020,3,,11-09-2020,08-09-2020,000005007211,22-09-2020,,01-10-2020,22-09-2020,1,01-10-2020,17,14,,01-10-2020,0802352758,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,16-09-2020,,,0501978102,3000,01,0DN,0DN,0000120891,0851044096,0000011419,000311777435,,Ringtausch PSM-Module,,,,,0000410452,ADTRAN Networks SE,4610163718,30,00248062,24-09-2020,01-10-2020,000000002900409257,1040800054-01,F8/PSM-DC4  HW-Rev. 1.01,TCX6,ADVA FSP3000 R7,TCX6,,,79,40375455,,0001350268,000000020002428187,LBADVA93174000134,LBADVA93174000134,LBADVA93174000134,1040800054-01,SWAP,1110,0,EUR,60.74,EUR,0,,0,,0,,18-09-2026,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,298,298-Baugruppe,019,019-defekt,Firmeninstandsetzung Retoure,,000000002900409257,1040800054-01,QM000311777435,0802388816,30,25-09-2020,0,,1100,01,01,,1,0040000294,99920,DTAG,000000020002428187,000000020002428187,10,000000020005021193,0000121467,D4ADNJ5900,H. WINTERHOLLER,##00340326850150643051,28-09-2020,,,,000000002900409257,,,,SELFCO,,,40375455,1040800054-01,,410452,410452,„DTAG RINGTAUSCH PSM MODULE HW,ANGEBEN,,,,0,,,,,0003117774350003,25-09-2020,ZSNR,,WM,,0000011419,0000011550,,0,MDS0001229765,B,,
100,000311777435,4,1,Z1,T,1110,ZSWUPDAT,WM,GO,X,C,08-09-2020,12:26:13,01-10-2020,,08-09-2020,,22-09-2020,3,,11-09-2020,08-09-2020,000005007218,22-09-2020,,01-10-2020,22-09-2020,1,01-10-2020,17,14,,01-10-2020,0802352759,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,16-09-2020,,,0501978102,4000,01,0DN,0DN,0000120891,0851044103,0000011419,000311777435,,Ringtausch PSM-Module,,,,,0000410452,ADTRAN Networks SE,4610163718,40,00248063,24-09-2020,01-10-2020,000000002900409257,1040800054-01,F8/PSM-DC4  HW-Rev. 1.01,TCX6,ADVA FSP3000 R7,TCX6,,,79,40375455,,0001350268,000000020002428186,LBADVA93174000128,LBADVA93174000128,LBADVA93174000128,1040800054-01,SWAP,1110,0,EUR,60.74,EUR,0,,0,,0,,18-09-2026,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,298,298-Baugruppe,019,019-defekt,Firmeninstandsetzung Retoure,,000000002900409257,1040800054-01,QM000311777435,0802388816,40,25-09-2020,0,,1100,01,01,,1,0040000294,99920,DTAG,000000020002428186,000000020002428186,10,000000020005021196,0000121467,D4ADNJ5900,H. WINTERHOLLER,##00340326850150643051,28-09-2020,,,,000000002900409257,,,,SELFCO,,,40375455,1040800054-01,,410452,410452,„DTAG RINGTAUSCH PSM MODULE HW,ANGEBEN,,,,0,,,,,0003117774350004,25-09-2020,ZSNR,,WM,,0000011419,0000011550,,0,MDS0001229767,B,,
100,000311777435,5,1,Z1,T,1110,ZSWUPDAT,WM,GO,X,C,08-09-2020,12:26:13,01-10-2020,,08-09-2020,,22-09-2020,3,,11-09-2020,08-09-2020,000005007219,22-09-2020,,01-10-2020,22-09-2020,1,01-10-2020,17,14,,01-10-2020,0802352760,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,16-09-2020,,,0501978102,5000,01,0DN,0DN,0000120891,0851044104,0000011419,000311777435,,Ringtausch PSM-Module,,,,,0000410452,ADTRAN Networks SE,4610163718,50,00248064,24-09-2020,01-10-2020,000000002900409257,1040800054-01,F8/PSM-DC4  HW-Rev. 1.01,TCX6,ADVA FSP3000 R7,TCX6,,,79,40375455,,0001350268,000000020002428180,LBADVA93174000086,LBADVA93174000086,LBADVA93174000086,1040800054-01,SWAP,1110,0,EUR,60.74,EUR,0,,0,,0,,18-09-2026,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,298,298-Baugruppe,019,019-defekt,Firmeninstandsetzung Retoure,,000000002900409257,1040800054-01,QM000311777435,0802388816,50,25-09-2020,0,,1100,01,01,,1,0040000294,99920,DTAG,000000020002428180,000000020002428180,10,000000020005021198,0000121467,D4ADNJ5900,H. WINTERHOLLER,##00340326850150643051,28-09-2020,,,,000000002900409257,,,,SELFCO,,,40375455,1040800054-01,,410452,410452,„DTAG RINGTAUSCH PSM MODULE HW,ANGEBEN,,,,0,,,,,0003117774350005,25-09-2020,ZSNR,,WM,,0000011419,0000011550,,0,MDS0001229769,B,,
100,000311777435,6,1,Z1,T,1110,ZSWUPDAT,WM,GO,X,C,08-09-2020,12:26:13,01-10-2020,,25-09-2020,X,25-09-2020,3,,30-09-2020,08-09-2020,000005009176,25-09-2020,,01-10-2020,29-09-2020,1,01-10-2020,4,1,,01-10-2020,0802352761,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,08-09-2020,08-09-2020,,,0501978102,6000,01,0DN,0DN,0000120891,0851046191,0000011419,000311777435,,Ringtausch PSM-Module,,,,,0000410452,ADTRAN Networks SE,4610163746,10,00248141,25-09-2020,01-10-2020,000000002900409257,1040800054-01,F8/PSM-DC4  HW-Rev. 1.01,TCX6,ADVA FSP3000 R7,TCX6,,,79,40375455,,0001350268,000000020002428185,LBADVA93174000083,LBADVA93174000083,LBADVA93174000083,1040800054-01,SWAP,1110,0,EUR,93.52,EUR,0,,0,,0,,18-09-2026,,C,,#325922568912,DHL Paket national Malsch,,08-09-2020,,,0,,,C,DTAGCN,Error Code DTAG NEU,298,298-Baugruppe,019,019-defekt,Firmeninstandsetzung Retoure,,000000002900409257,1040800054-01,QM000311777435,0802388955,10,25-09-2020,0,,1100,01,01,,1,0040000294,99920,DTAG,000000020002428185,000000020002428185,10,000000020005021223,0000121467,D4ADNJ5900,H. WINTERHOLLER,#453908095457,28-09-2020,0001694555,802352761,,000000002900409257,,,,SELFCO,,,40375455,1040800054-01,,410452,410452,„DTAG RINGTAUSCH PSM MODULE HW,ANGEBEN,,,,0,,,,,0003117774350006,25-09-2020,ZSNR,20:27:27,WM,,0000011419,0000011550,,0,MDS0001252171,B,,
100,000311777435,7,1,Z1,T,1110,ZSWUPDAT,WM,GO,X,C,08-09-2020,12:26:13,01-10-2020,,08-09-2020,,22-09-2020,3,,11-09-2020,08-09-2020,000005007222,22-09-2020,,01-10-2020,22-09-2020,1,01-10-2020,17,14,,01-10-2020,0802352762,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,16-09-2020,,,0501978102,7000,01,0DN,0DN,0000120891,0851044107,0000011419,000311777435,,Ringtausch PSM-Module,,,,,0000410452,ADTRAN Networks SE,4610163718,60,00248065,24-09-2020,01-10-2020,000000002900409257,1040800054-01,F8/PSM-DC4  HW-Rev. 1.01,TCX6,ADVA FSP3000 R7,TCX6,,,79,40375455,,0001350268,000000020002428169,LBADVA93174000148,LBADVA93174000148,LBADVA93174000148,1040800054-01,SWAP,1110,0,EUR,60.74,EUR,0,,0,,0,,18-09-2026,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,298,298-Baugruppe,019,019-defekt,Firmeninstandsetzung Retoure,,000000002900409257,1040800054-01,QM000311777435,0802388816,60,25-09-2020,0,,1100,01,01,,1,0040000294,99920,DTAG,000000020002428169,000000020002428169,10,000000020005021201,0000121467,D4ADNJ5900,H. WINTERHOLLER,##00340326850150643051,28-09-2020,,,,000000002900409257,,,,SELFCO,,,40375455,1040800054-01,,410452,410452,„DTAG RINGTAUSCH PSM MODULE HW,ANGEBEN,,,,0,,,,,0003117774350007,25-09-2020,ZSNR,,WM,,0000011419,0000011550,,0,MDS0001229766,B,,
100,000312664596,1,1,Z1,T,1110,ZSWUPDAT,YU,SW,X,C,12-05-2022,12:39:12,20-01-2023,,12-05-2022,,13-05-2022,20,,10-06-2022,12-05-2022,000005302490,13-05-2022,,19-01-2023,08-06-2022,2,20-01-2023,175,155,,20-01-2023,0803396238,10,0000249035,ODC1 - AUFBER. / Auspacken,Versatel- SW Update Service,,Stephanstr. 4-8,,76316,Malsch,SW UPDATE,,,13-05-2022,,,0503103515,1000,01,0TT,0TT,0000126016,0851371475,0000011415,SW Update Auftrag,,,,,,,,,,0,,,,000000003900168495,02351QTH + 88034SDT,NE40E-M2K Chassis + SW / small 10*10GE+2,TCC1,,,,,167,1010010629,,HZZ01,000000020004098037,2102351TQD10K8000039,2102351TQD10K8000039,2102351TQD10K8000039,02351QTH + 88034SDT,SWAP,1110,0,,116.39,EUR,0,,0,,0,,24-02-2023,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,256,256-Programm (Software),154,154-Falscher Softwarestand,SW update;;SYSTEM-CHECK-DONE;PERMANENT-RUN-DONE,SW,000000003900168495,02351QTH + 88034SDT,QM000312664596,,0,,0,,1100,01,01,,1,0040001469,50,,000000020004098037,000000020004098037,10,000000020004098037,,,,,,,,,000000003900168495,,,,SELFCO,,,,,NE40E-M2K CHASSIS + SW / SMALL,,,,,,,,0,,,,,0003126645960001,,ZSNR,,YU,,0000011415,0000011569,,83.01,MDS0001876584,B,SW-upgrade,
100,000312981441,1,1,Z1,T,1110,ZSWUPDAT,GM,GO,X,C,09-01-2023,11:14:16,20-01-2023,,12-01-2023,X,12-01-2023,7,,23-01-2023,09-01-2023,000005416492,12-01-2023,16-01-2023,20-01-2023,20-01-2023,1,20-01-2023,6,0,,20-01-2023,0803768712,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,11-01-2023,,12-01-2023,,,0503518485,1000,01,0DN,0DN,0000120891,0851495675,0000011419,000312981441,,ADVA Austausch CSB-210802,,,,,0000410452,ADVA AG Optical Networking,4610208109,20,312180,16-01-2023,18-01-2023,000000003900140063,1061800724-01,QSFP28/112G/SR4/MM/MPO,TCX6,,TCX6,,,79,40375474,,0001350327,000000020008254877,LBADVA70192600840,LBADVA70192600840,LBADVA70192600840,1061800724-01,SWAP,1110,0,EUR,60.74,EUR,0,,0,,0,,31-01-2023,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,298,298-Baugruppe,019,019-defekt,#VR1#;#VR4#,,000000003900140063,1061800724-01,QM000312981441,0803784432,20,17-01-2023,0,,1100,01,01,,1,0040000294,100280,DTAG,000000020008254877,000000020008254877,10,000000020008561640,0000121467,D4ADNJ5900,H. WINTERHOLLER,453908210760,18-01-2023,,,,000000003900140063,,,,SELFCO,,,40375474,,,410452,410452,,,,,,0,,,,,0003129814410001,17-01-2023,ZSNR,,GM,,0000011419,0000011550,,0.01,,B,ADVA Austausch CSB-210802,
